Id,mean_exam_points
17906,87.27781754487543
17907,54.14525971975482
17908,55.53665632237428
17909,70.55709648328397
17910,53.513928090858414
17911,59.71731000542774
17912,53.45751543126932
17913,62.428679817786495
17914,61.366520889401656
17915,60.847163398902424
17916,83.559888409152
17917,76.92278177217578
17918,55.09747840129511
17919,58.00189433461534
17920,54.542944760545176
17921,73.39897208891584
17922,57.35186093125381
17923,57.280922574874204
17924,80.75849086045628
17925,47.6326349468944
17926,82.20286413080593
17927,76.34599580679622
17928,45.12816574252626
17929,59.49321855875307
17930,76.45210347688834
17931,60.225992590777246
17932,54.06348578311741
17933,72.19297916715651
17934,66.92949481844887
17935,85.61452021195443
17936,62.50168190044057
17937,57.87373426672595
17938,70.62224223611433
17939,62.22003831361685
17940,53.10763044063156
17941,83.08059485362696
17942,70.55709648328397
17943,52.21144752107717
17944,84.39205374811974
17945,84.53230316753722
17946,49.721636217129515
17947,59.39818347799515
17948,58.21674209653603
17949,58.175741202317276
17950,59.3917079433777
17951,89.15690336737441
17952,54.23304463810482
17953,61.69846345648526
17954,53.98751008865262
17955,88.33349647623307
17956,69.8054637185901
17957,65.29276101146884
17958,55.95954754446348
17959,52.934926297666316
17960,58.55694224686119
17961,85.94820486658571
17962,60.912306739302686
17963,59.26817217952054
17964,54.182868575878715
17965,64.42675090963807
17966,53.5304868075627
17967,60.0202081989426
17968,79.47968049521917
17969,58.13566432322318
17970,70.27912293059074
17971,43.71244642625764
17972,90.6739003416287
17973,81.19729473961128
17974,89.20641962857134
17975,63.086191089497675
17976,78.79894295388935
17977,84.67558989282158
17978,83.04613342403462
17979,83.29365342734188
17980,51.905264040822665
17981,58.118061168531504
17982,56.17035275462159
17983,83.64688956330363
17984,54.739696337719344
17985,49.80839973720491
17986,49.574537106001955
17987,51.428066478110665
17988,86.13076242613728
17989,53.497267288591786
17990,87.35011735606939
17991,68.93598476848099
17992,63.689867266725265
17993,79.49333125164017
17994,53.17776121824659
17995,55.47387734513939
17996,53.77345181729072
17997,69.23452992864739
17998,53.59931806106074
17999,53.26613962648848
18000,79.12348739331725
18001,60.4967551332438
18002,43.21639951493445
18003,63.30581679548227
18004,62.77894000498141
18005,60.887501836476105
18006,78.51784720646388
18007,54.83422927124101
18008,69.96330993216797
18009,69.85853121870953
18010,61.18538059410732
18011,90.67664601624773
18012,78.66956618800484
18013,62.89706250869954
18014,57.498400000371696
18015,64.71722106035102
18016,56.042837857106
18017,61.517721353377866
18018,58.71034061442705
18019,42.34622516902908
18020,64.08644918076514
18021,69.36954098431545
18022,61.86364580157961
18023,82.06268024859979
18024,63.69523398546577
18025,45.17192319232821
18026,79.890772442893
18027,54.700024160770376
18028,60.14501942486997
18029,50.718067134417495
18030,55.60056619262891
18031,54.04452158042011
18032,83.41161407755844
18033,49.24584476672786
18034,82.38772530705248
18035,58.71773848247662
18036,55.510766470492705
18037,60.90685437720742
18038,55.585881687758025
18039,61.199381889509226
18040,46.02211802711862
18041,45.744068812519686
18042,77.34689300973288
18043,53.20376968890143
18044,52.383017110459484
18045,75.74761224031037
18046,53.85730118207199
18047,80.16422380481008
18048,68.68553695324721
18049,61.10489107091813
18050,45.06760262565007
18051,71.69557281821204
18052,59.71731000542774
18053,49.569274695738514
18054,69.3113240319354
18055,83.83092298573901
18056,78.50515706271464
18057,55.23716815297402
18058,56.84430770654626
18059,65.01733762885654
18060,83.5930749023862
18061,54.768837701581425
18062,54.08175170859492
18063,70.80230303064258
18064,61.29077483572259
18065,58.867942592104406
18066,65.32389244411377
18067,56.908997535506884
18068,58.552655793398806
18069,63.38422328883349
18070,83.4696752206737
18071,85.96539707224409
18072,59.186463525444516
18073,75.28320617815778
18074,53.92163457973508
18075,70.7677902558566
18076,61.32941177226685
18077,70.7677902558566
18078,58.79921937492411
18079,61.87371175360073
18080,69.4568637473281
18081,57.645095819560815
18082,64.17594713106432
18083,56.06318059917358
18084,78.9784366785323
18085,48.19229602450523
18086,66.62623559444546
18087,83.04866640320725
18088,84.17399276362906
18089,59.151105820319266
18090,53.483568792605794
18091,83.52608986678555
18092,47.53411367796378
18093,48.35018081297008
18094,52.61142422160871
18095,50.98809721651736
18096,57.030867379622165
18097,60.39958885486543
18098,83.77045848565092
18099,54.94164531560739
18100,55.54104951519155
18101,78.81426319360334
18102,71.16160671257187
18103,54.22267020003536
18104,70.40216040710303
18105,56.99216880836319
18106,63.153844081143475
18107,78.90010527821183
18108,60.69868191356706
18109,54.99028699368159
18110,82.0138419780853
18111,57.9876024602883
18112,89.1112076226946
18113,83.45723313369612
18114,54.630064616902416
18115,82.45087508784857
18116,54.37054488053776
18117,54.51973795412656
18118,69.63170384687862
18119,83.86498800140151
18120,57.65722612931254
18121,53.3175247328205
18122,82.04005688583784
18123,61.44901864556397
18124,54.49530954417839
18125,60.61012722318677
18126,55.732396740055876
18127,55.23716815297402
18128,84.17399276362906
18129,60.83176032097986
18130,54.229378957173715
18131,44.84803666334172
18132,51.47687805025416
18133,54.630064616902416
18134,54.39778793038587
18135,54.516035227445805
18136,55.23716815297402
18137,53.46802256464672
18138,60.02887218458584
18139,67.51776494450604
18140,62.22823840428613
18141,58.18854827317156
18142,48.94575047984364
18143,59.91693800533834
18144,60.3851892048042
18145,83.42217345094704
18146,76.81416394242594
18147,61.485397599584054
18148,45.744068812519686
18149,62.65727677530899
18150,52.23329684229432
18151,57.46799836449184
18152,54.1164221155148
18153,54.15230979893903
18154,59.16515697481262
18155,79.28055656106729
18156,49.40226357558337
18157,54.16446639526061
18158,58.771959509061205
18159,65.47872107044427
18160,70.87229561233724
18161,61.82523588109315
18162,48.94076982163537
18163,44.260105135935206
18164,83.56285327522396
18165,54.55758171096118
18166,54.602856823426514
18167,76.4704234483973
18168,58.66571480838992
18169,88.65821833909934
18170,66.63468738851388
18171,83.70020752666493
18172,84.13070259235381
18173,83.45801794495728
18174,69.78545217477335
18175,55.550093242376946
18176,54.29231408492103
18177,83.47624584621425
18178,49.672045132766435
18179,75.68136182599866
18180,83.40185103243834
18181,91.62308857744404
18182,55.64083078584782
18183,54.8167283724863
18184,62.07749505659132
18185,60.1402958578226
18186,52.192910079565024
18187,83.08059485362696
18188,54.08112611973311
18189,54.63328511995241
18190,55.265139360603264
18191,53.514054627630955
18192,82.87583462554223
18193,83.05701206674054
18194,65.93878432916557
18195,60.140174616366316
18196,64.35411072357692
18197,66.1864402099873
18198,52.435201313686534
18199,59.18915968247274
18200,71.34755989815572
18201,48.42581787044466
18202,44.19863016652388
18203,55.178257427167445
18204,54.11603443476305
18205,83.67056073614538
18206,55.47867906732438
18207,62.11086295560166
18208,83.00088444327012
18209,59.62519091084363
18210,52.54529984749863
18211,62.31222171299236
18212,48.950871969315614
18213,69.62456344343089
18214,88.26864284449543
18215,55.489499573620854
18216,55.571306872619914
18217,60.174804851250634
18218,59.69492930702999
18219,53.48562303650257
18220,80.1103053124458
18221,70.79088549188864
18222,58.873896678904096
18223,73.26832211554297
18224,60.29848767378817
18225,51.67445006047801
18226,55.3667048421459
18227,53.30462002524556
18228,60.413305359263894
18229,54.980553575310246
18230,70.47284524788779
18231,56.25438870583785
18232,79.86260539005076
18233,58.40888442768326
18234,84.53230316753722
18235,61.024151653612556
18236,49.22881202317535
18237,48.43753868479885
18238,52.50858009065048
18239,70.84944649250907
18240,58.084821537374026
18241,59.169839251765474
18242,51.52753265448949
18243,55.15639162807027
18244,57.08048831783145
18245,50.83747352910543
18246,43.83712115806575
18247,75.43128087496858
18248,77.87315103474205
18249,60.69868191356706
18250,49.78456448262252
18251,65.229832910293
18252,70.04474290985219
18253,49.037012257450506
18254,51.76790044020075
18255,82.06268024859979
18256,83.83978606452695
18257,83.42457477674179
18258,53.72450981499415
18259,57.143653700243675
18260,53.10763044063156
18261,67.87314591551204
18262,70.47401041570285
18263,66.05948687640502
18264,84.16364309629392
18265,56.98007500458069
18266,57.44668578488095
18267,53.17776121824659
18268,53.576549206199
18269,53.43476808393817
18270,52.526353302522644
18271,61.91095917672366
18272,48.86181741761279
18273,82.91082761898684
18274,87.62963529019778
18275,51.62313534193262
18276,55.21152277648446
18277,64.15432017620428
18278,56.89975425285284
18279,68.68058664114514
18280,52.95784808017202
18281,62.5041631958208
18282,52.21663866754096
18283,48.29801187868872
18284,80.59840558103586
18285,62.111083925785195
18286,50.55563856188696
18287,64.42846050804968
18288,52.902401533865444
18289,62.228449888073875
18290,49.610585236135954
18291,55.37030715694683
18292,53.06486849392339
18293,83.54381199638661
18294,80.62213064558082
18295,46.0775645734252
18296,55.500166934676486
18297,61.954694028825585
18298,59.16619453772923
18299,54.4825753821103
18300,58.14433872006443
18301,83.20926422866062
18302,54.15230979893903
18303,70.85032665958026
18304,48.15768081579371
18305,61.548391278422244
18306,51.66701249531348
18307,56.23717426226381
18308,66.6964831635903
18309,58.054964431933925
18310,57.68433656954286
18311,60.01819763934937
18312,60.233602037705225
18313,61.39830958750974
18314,63.55015537624625
18315,84.20355390426369
18316,58.051374930294884
18317,60.08245249608586
18318,51.75626320430743
18319,46.35058037718339
18320,68.46821477973255
18321,48.11397245211441
18322,71.8910643776644
18323,78.81426319360334
18324,58.88213690267221
18325,54.57612655868506
18326,71.34755989815572
18327,49.94319266329196
18328,84.19924329112715
18329,54.94404087165771
18330,47.92130484431616
18331,69.27196742633029
18332,69.57294180133496
18333,54.192191953383514
18334,80.26836201503481
18335,87.55751529244483
18336,52.33501304253137
18337,60.1402958578226
18338,52.384147879702226
18339,58.190500168908954
18340,62.12645603279223
18341,53.20376968890143
18342,61.254642503486586
18343,53.84557435416129
18344,54.5543095220366
18345,63.90463974014239
18346,52.66174702353274
18347,60.4967551332438
18348,65.58965551104085
18349,71.8910643776644
18350,87.09237957912956
18351,62.69070101544862
18352,55.55957912479791
18353,62.41945302020909
18354,59.52857796841511
18355,52.91300984300038
18356,58.65769439292553
18357,50.49957113135977
18358,75.01143834958154
18359,49.24584476672786
18360,58.93296546310908
18361,46.1829818960661
18362,59.6479360091803
18363,71.08434099352642
18364,58.3279524367326
18365,65.34777311031277
18366,48.42581787044466
18367,70.17637053821485
18368,74.03524190508963
18369,57.89223720575858
18370,59.98412528499516
18371,58.873896678904096
18372,80.02745694293307
18373,55.391247911231815
18374,44.25502280756103
18375,90.80032184395249
18376,65.213782509279
18377,68.62675646486205
18378,50.15038004428907
18379,43.02519825862116
18380,53.21986764394861
18381,71.11972219403293
18382,53.6846153075263
18383,44.84803666334172
18384,90.2243039077307
18385,55.30090745450853
18386,56.753875884735685
18387,54.04665758318425
18388,56.900603946066255
18389,63.22048232897239
18390,72.62564291459637
18391,59.77957367523635
18392,42.20184097181183
18393,53.0453077348713
18394,61.81492433829115
18395,84.50745854202307
18396,58.38735261233362
18397,49.10361170707987
18398,45.37282961826125
18399,82.60520400745365
18400,78.01535470177198
18401,70.22346871666699
18402,83.37584605606031
18403,83.05701206674054
18404,44.18788124102347
18405,51.4242016740992
18406,55.43243672017398
18407,50.4818752937569
18408,70.7677902558566
18409,59.67704272531854
18410,56.8097277834574
18411,71.20821168898367
18412,60.90051123112661
18413,49.50457517361279
18414,44.76227239432778
18415,54.26586972473918
18416,79.71810158480965
18417,60.18219358632649
18418,54.22892910089269
18419,56.778157226508604
18420,72.9251133701959
18421,60.66284186438878
18422,55.206470732437964
18423,52.03417143310497
18424,62.12645603279223
18425,79.53989939626952
18426,53.70829974244044
18427,57.03409357037378
18428,61.176566609715614
18429,55.571306872619914
18430,61.700376765190256
18431,52.786313531505094
18432,53.20376968890143
18433,77.18866542777715
18434,83.57417299741353
18435,78.6911218140006
18436,63.56181178470624
18437,61.46491206798937
18438,59.59377555620244
18439,77.34689300973288
18440,62.014823586538455
18441,83.00565353598927
18442,79.72914038352194
18443,60.04218898037352
18444,53.76717872036954
18445,82.50011613638472
18446,52.7581879517583
18447,54.3212352747984
18448,60.912306739302686
18449,54.24166332940698
18450,51.63662178305255
18451,65.03846520093124
18452,57.62659074806368
18453,61.234820640214664
18454,59.895915153479265
18455,87.91669610450006
18456,84.89388350495773
18457,68.64199233492197
18458,75.27311446976415
18459,56.83163085903547
18460,59.028051382749936
18461,57.39923289093374
18462,53.51577330589445
18463,74.99555675252942
18464,52.65976716856233
18465,62.31003449664215
18466,53.88938444961008
18467,58.2527006370742
18468,58.06586966491561
18469,54.860957970464135
18470,55.98124976545426
18471,77.63912537546072
18472,58.71322877450151
18473,59.075032071859376
18474,57.92480256725855
18475,91.92750110369757
18476,44.533683804391586
18477,75.82096147008552
18478,67.43454101995549
18479,56.49050498975202
18480,61.34552082287985
18481,75.54872568631761
18482,54.27338555574343
18483,50.57858793940965
18484,78.79559545094376
18485,82.755614071198
18486,68.03521319168485
18487,60.35424138741253
18488,60.93547464651725
18489,55.40675779252112
18490,57.70338117031003
18491,54.605875829393575
18492,52.77860266952756
18493,72.49138539347324
18494,50.92965712508469
18495,57.53403984581117
18496,52.96250217539905
18497,52.66174702353274
18498,61.27218182649733
18499,60.629274319399855
18500,49.56221954324877
18501,87.92702667598417
18502,58.19533215196864
18503,71.31396652073943
18504,52.535103837158665
18505,52.817635593442844
18506,45.744068812519686
18507,49.11670343773909
18508,57.1202263242785
18509,54.950971570810566
18510,60.02887218458584
18511,65.14734594028332
18512,70.40954466179763
18513,86.28858147264357
18514,53.54515108787099
18515,64.71251853334506
18516,54.33220054113164
18517,64.17594713106432
18518,53.50148901870565
18519,88.53596580883472
18520,43.69826094835014
18521,83.50228124080132
18522,45.67829665566141
18523,55.8252456704093
18524,78.98916435729161
18525,66.5142695590465
18526,82.26722042682346
18527,58.837175196867776
18528,70.01103216513982
18529,54.98252269171092
18530,63.00497985692905
18531,69.78033673242714
18532,54.24166332940698
18533,83.40957781594669
18534,78.90830378479257
18535,64.56043563003274
18536,60.33880837937924
18537,58.964764868544975
18538,89.22940862487526
18539,52.99915343379356
18540,50.703116169394605
18541,52.884696291665925
18542,78.53468099349709
18543,84.36978264714688
18544,45.08201469727597
18545,57.92494697027059
18546,50.85297453602443
18547,48.74804813728263
18548,47.30532857901537
18549,59.38509467175422
18550,49.24584476672786
18551,89.87838097860909
18552,66.24921137256163
18553,69.91787610921992
18554,63.94444445039512
18555,71.66946837683054
18556,60.66284186438878
18557,54.51973795412656
18558,83.58976749799223
18559,53.60230993637538
18560,60.49653119656966
18561,48.841272019197646
18562,81.7743772945573
18563,68.22455845617044
18564,82.0901106605407
18565,58.808975905415245
18566,52.415801051688454
18567,78.35434943685318
18568,54.33220054113164
18569,61.913147374675695
18570,83.7916318050596
18571,61.39830958750974
18572,68.49194657032675
18573,62.5408245984344
18574,46.65078395126863
18575,63.375333483806244
18576,61.12065135284736
18577,82.6271240462093
18578,51.562118707277506
18579,53.928331719102864
18580,54.57612655868506
18581,60.236447848297495
18582,60.214010357958394
18583,53.79016962058243
18584,65.17747084489237
18585,59.32233901823421
18586,65.32389244411377
18587,61.34552082287985
18588,84.2261468785036
18589,79.74675789773542
18590,84.92345649400167
18591,80.20556953214609
18592,75.98952094713825
18593,90.43172485153981
18594,59.98237281433558
18595,73.4477399047592
18596,62.43062386201202
18597,71.23063398702806
18598,55.63468526760437
18599,51.37287773927195
18600,47.53571861699818
18601,52.8651710993039
18602,53.45236509440962
18603,76.7079361259772
18604,58.326786101137316
18605,58.67982812981459
18606,54.32158449316273
18607,54.67566461701165
18608,54.835205227258726
18609,52.71785363485171
18610,55.85694799870148
18611,54.71487767302313
18612,60.319746354886924
18613,58.779934148954425
18614,89.1112076226946
18615,56.00054976136131
18616,62.11663348362284
18617,83.59902659066606
18618,68.00929021211306
18619,61.223664185033606
18620,54.91425578585568
18621,78.52782445585729
18622,60.56627511560368
18623,54.59663933782585
18624,50.07026814771793
18625,44.19850023577579
18626,54.862814183463236
18627,53.95935574391875
18628,51.93515169290227
18629,50.718067134417495
18630,49.574537106001955
18631,60.93547464651725
18632,57.188513393816926
18633,89.66742634498225
18634,70.45724510402526
18635,68.41506705263416
18636,67.58388674085266
18637,62.22823840428613
18638,78.86604630603782
18639,55.903971379642115
18640,84.18672180094221
18641,83.559888409152
18642,56.12230198249808
18643,56.47664447808314
18644,54.54707451807669
18645,54.035769389166155
18646,56.38721938263461
18647,58.04795182594366
18648,83.08755798417317
18649,85.43462667905574
18650,71.48556443082242
18651,78.50515706271464
18652,84.27624873645011
18653,83.13526941782507
18654,78.52873900139305
18655,59.26817217952054
18656,59.98412528499516
18657,55.64915102725473
18658,54.40896376059359
18659,55.01274332469845
18660,46.633791375369334
18661,62.04309107035368
18662,80.3821558064692
18663,59.92023172376466
18664,62.65584156728218
18665,57.19273377683697
18666,59.1777441816583
18667,77.63340942936368
18668,60.49653119656966
18669,47.355880782063224
18670,63.93985612971386
18671,80.23485816632548
18672,60.39087606244665
18673,55.20976133836879
18674,70.3746178677541
18675,49.18274977307142
18676,54.017485334712774
18677,82.62550627235697
18678,43.87835044787875
18679,44.84803666334172
18680,82.50652240327926
18681,53.20376968890143
18682,90.05168444856858
18683,48.70348430440179
18684,84.65863913181303
18685,70.84819090647527
18686,53.33204186135104
18687,59.69816890422762
18688,84.61198729038802
18689,51.2565558669709
18690,53.408428654155166
18691,74.96708342409613
18692,64.73306773872746
18693,81.70266725220351
18694,73.95150796062309
18695,68.09732983164182
18696,55.40229840085348
18697,53.96511779032178
18698,72.86766942937336
18699,74.35890352552353
18700,57.68433656954286
18701,83.26000425660133
18702,78.6352294542893
18703,54.94763150050926
18704,66.4718273194694
18705,67.68889015655871
18706,60.20019873710183
18707,44.60590769930332
18708,82.57655237134762
18709,55.271549488562954
18710,62.5408245984344
18711,59.561131121568074
18712,56.01536682031931
18713,52.690190226879864
18714,54.94808972506681
18715,65.5738579518913
18716,82.16636770479029
18717,55.560679221243184
18718,56.21447978763391
18719,55.719733123313866
18720,46.47286655067508
18721,62.094953542342196
18722,81.55396225215611
18723,85.4602770939506
18724,73.62755074002706
18725,50.92965712508469
18726,59.70860869590505
18727,48.32943589895656
18728,54.999709084802205
18729,74.28279983250094
18730,53.408428654155166
18731,90.06475239009659
18732,51.32150274991153
18733,55.6153169622999
18734,54.10706579297831
18735,80.6399710294593
18736,55.22153844089984
18737,82.99225543179934
18738,58.30539070020663
18739,52.48436430014217
18740,62.4224591781452
18741,43.71244642625764
18742,73.97390929096832
18743,62.992961773567
18744,56.23951598075328
18745,53.26111118970297
18746,49.40982398216927
18747,61.13916771627028
18748,54.991905868240764
18749,85.94181431612952
18750,60.06360692156661
18751,68.51795924757405
18752,54.86391264650787
18753,61.99169833242912
18754,62.75771070106869
18755,70.54699349352629
18756,60.51643998339948
18757,54.48373801581393
18758,82.17933639680437
18759,56.99295730123389
18760,52.2973396415876
18761,52.7581879517583
18762,56.65372063680104
18763,55.51269593813146
18764,58.13965161849668
18765,60.09071285244964
18766,50.07026814771793
18767,54.51973795412656
18768,69.53720806750837
18769,80.22890913571224
18770,54.6776626352519
18771,60.1196950753577
18772,71.19835063685638
18773,56.10026044706941
18774,51.56058758001819
18775,75.66523277854708
18776,74.62153067006825
18777,69.53720806750837
18778,77.90737635794973
18779,53.730819210998014
18780,51.88147974738296
18781,81.15861062850504
18782,55.07443892020199
18783,59.81653758166265
18784,62.197003021290044
18785,44.804297822308
18786,78.43446731212444
18787,60.93423219368471
18788,60.779550183442666
18789,63.27669313165235
18790,49.984891892071175
18791,56.84430770654626
18792,61.743286727629126
18793,60.8807135682132
18794,61.34552082287985
18795,51.968697668661704
18796,71.3579080605916
18797,56.83629173976317
18798,89.03839575545973
18799,60.39087606244665
18800,52.8651710993039
18801,55.104505335649115
18802,47.00248752863693
18803,61.66244004682582
18804,66.19425528192542
18805,86.84077185369533
18806,76.41549158590131
18807,61.17423746845113
18808,74.36586743507772
18809,83.90900093591901
18810,56.23951598075328
18811,49.37189369250547
18812,60.40114411870404
18813,72.37757709093081
18814,73.4477399047592
18815,70.75959559431286
18816,64.55897062618196
18817,56.39081098911227
18818,83.00532158544011
18819,56.427597311553775
18820,63.83201885210792
18821,59.50096209926207
18822,53.549786051748065
18823,69.82434557344864
18824,61.24190663647389
18825,87.77202442541883
18826,50.49695739313159
18827,82.87371735000981
18828,57.954549975482976
18829,65.85047566431854
18830,51.074791225534234
18831,55.78537806667909
18832,79.54926851424145
18833,77.7807619634471
18834,86.88345321353239
18835,53.6142560910241
18836,83.05701206674054
18837,56.39931050722446
18838,58.208408010742126
18839,83.41378350748764
18840,56.2918673036008
18841,56.935136050054716
18842,54.88147074960492
18843,60.602410267366814
18844,54.72003797581632
18845,84.11648877810535
18846,57.29097116469587
18847,54.309232902194694
18848,54.66025714673091
18849,61.542894194619315
18850,80.24767834502555
18851,48.841272019197646
18852,70.0440332453773
18853,62.29057651765541
18854,59.98196079326619
18855,79.09740781830381
18856,63.52427123358971
18857,79.12348739331725
18858,48.95217720524292
18859,71.813062989213
18860,74.99025112664086
18861,53.351087153353625
18862,65.27690496718807
18863,55.60618721399034
18864,54.53653904472394
18865,61.749403264918
18866,69.33984985895292
18867,66.65866492972073
18868,71.4414345356693
18869,49.01065488668815
18870,60.140174616366316
18871,71.82154244132738
18872,58.546090864099895
18873,80.13216004071577
18874,60.912306739302686
18875,59.95175871815503
18876,56.12559886183567
18877,61.325776724048566
18878,51.74720483288508
18879,68.86735852400085
18880,51.629499921483244
18881,79.8061836510203
18882,61.954694028825585
18883,74.87299752074405
18884,89.21681535908722
18885,56.66206553793275
18886,80.75351152049758
18887,83.82865928994543
18888,63.754209795646844
18889,56.512886285933185
18890,54.415463287919536
18891,54.635956088625996
18892,44.25502280756103
18893,54.06839373432243
18894,60.394312444188586
18895,63.53421719207378
18896,58.82564922564689
18897,76.42215897969587
18898,53.31196310543067
18899,80.16413125359318
18900,51.643709675140705
18901,69.32399453923419
18902,82.70784040415421
18903,63.69815098627396
18904,56.102143883847916
18905,83.82932368128658
18906,50.998660073383945
18907,61.29778226245985
18908,83.62935630035871
18909,48.828039519158814
18910,62.99415523185489
18911,57.2256584860121
18912,56.93277380474846
18913,61.38213810466686
18914,53.11114739121345
18915,54.340578993868014
18916,82.8481369171566
18917,62.50168190044057
18918,56.41304379238099
18919,58.023621788170004
18920,83.7387187592618
18921,77.75644137074299
18922,60.24711497631508
18923,65.79372380947797
18924,61.364804774468695
18925,55.43163281971293
18926,44.84803666334172
18927,79.54055154397174
18928,55.78273614499919
18929,73.63560038252271
18930,59.931666114274634
18931,55.91546375046696
18932,62.91308781118565
18933,79.12348739331725
18934,57.89923797751156
18935,57.28299240003164
18936,54.67566461701165
18937,55.69741070682914
18938,66.77985914498103
18939,60.211664583322104
18940,53.48509309093379
18941,54.62470112328668
18942,54.24686932157756
18943,64.73379870207467
18944,87.94164713268444
18945,59.81693280656372
18946,58.460246979141296
18947,59.49915991225017
18948,63.22048232897239
18949,57.159969954402904
18950,60.558093352419476
18951,80.50335693346801
18952,57.70338117031003
18953,83.51792183020473
18954,50.08283944441889
18955,60.34114997863565
18956,76.81416394242594
18957,58.19533215196864
18958,65.31083168061691
18959,60.17394730480614
18960,69.67720583766176
18961,48.35018081297008
18962,58.1110185323375
18963,72.51825769026783
18964,57.24128519117217
18965,57.216504734732084
18966,70.4069957753474
18967,63.811370583165534
18968,56.385783223720026
18969,62.90679778633076
18970,54.693459142745695
18971,60.31356379340641
18972,46.318459965824
18973,61.35080380571086
18974,56.25725972122541
18975,62.55001510712154
18976,64.17514302238676
18977,60.53539574363087
18978,55.48951007061341
18979,54.54707451807669
18980,51.06759022731538
18981,74.34180184717422
18982,64.75995524206277
18983,54.96984378336998
18984,60.302869858097445
18985,59.623470862169555
18986,58.37275126821556
18987,69.28250410086467
18988,55.47388209373183
18989,70.4327074704848
18990,85.18235507977285
18991,54.60040946507769
18992,79.56110722623619
18993,56.46469450301868
18994,83.07971508051438
18995,77.7807619634471
18996,68.7368168103882
18997,61.311362977878716
18998,57.0535990518466
18999,77.90737635794973
19000,54.605875829393575
19001,79.69596316612967
19002,58.40888442768326
19003,52.59295018473007
19004,53.846837646540536
19005,83.83978606452695
19006,82.70089258273352
19007,54.36692384938075
19008,52.71406521560101
19009,45.744068812519686
19010,48.11121899112286
19011,50.11226062100615
19012,69.08135306331054
19013,60.991770886037244
19014,70.30084082914317
19015,70.7648534350664
19016,68.42029110014386
19017,60.521089827459654
19018,47.725858828809415
19019,53.71829083592796
19020,70.04474290985219
19021,52.66174702353274
19022,63.22048232897239
19023,76.41549158590131
19024,54.51755428593071
19025,46.22426993668374
19026,59.389860324049934
19027,68.59697420320046
19028,91.2444166625699
19029,60.57590058816023
19030,52.76454960070853
19031,68.66478135138752
19032,54.602856823426514
19033,53.256516559124094
19034,76.84250320999574
19035,89.92055483482561
19036,69.28250410086467
19037,55.489499573620854
19038,66.12640892594118
19039,60.187179949534716
19040,69.776645131221
19041,75.74761224031037
19042,82.87371735000981
19043,51.488039854373206
19044,65.64159733113652
19045,62.71796356654434
19046,80.48940594328536
19047,70.52732861960907
19048,67.68889015655871
19049,63.453971452337946
19050,58.907888320226
19051,82.45911111792601
19052,49.09749203519134
19053,69.64384273274847
19054,57.80902757705691
19055,58.05097506548341
19056,56.59018766605804
19057,64.32952835306476
19058,63.38422328883349
19059,61.99169833242912
19060,54.999709084802205
19061,74.81202322241052
19062,62.92271096551096
19063,55.93668393801064
19064,48.59706724040997
19065,73.99407553477295
19066,51.56460820158352
19067,84.24129793217074
19068,54.216367283401105
19069,55.21152277648446
19070,63.830718538969336
19071,60.24734299167491
19072,73.87671838763406
19073,81.35330754840756
19074,53.05379173719922
19075,47.73706558971881
19076,50.40964260571325
19077,56.000844459962366
19078,61.16306641220513
19079,69.85853121870953
19080,53.97860513183853
19081,50.55563856188696
19082,56.54528949165765
19083,57.08501738919141
19084,52.00735613141209
19085,54.72003797581632
19086,54.98252269171092
19087,78.3942940398625
19088,70.99746664113493
19089,53.542666009297065
19090,62.508963390920634
19091,66.42997387786629
19092,62.90193128199439
19093,56.84443848759861
19094,61.39830958750974
19095,60.09071285244964
19096,58.79921937492411
19097,52.09937599812139
19098,55.50898021135101
19099,62.81967615239079
19100,68.72511690847607
19101,61.59379738581284
19102,67.77186670484167
19103,59.749530090778926
19104,49.33313065973817
19105,77.48090021538621
19106,89.64762521373117
19107,83.98335146147734
19108,68.3126402197481
19109,62.837294066499915
19110,53.48562303650257
19111,54.44659968751374
19112,55.58874064577906
19113,62.502143838337616
19114,58.75570185977897
19115,60.14806805117067
19116,59.330794232489616
19117,62.014823586538455
19118,60.3381247854097
19119,54.64078305493123
19120,60.80531205751364
19121,68.79672509321492
19122,79.62459564343503
19123,63.950109784078855
19124,54.20684173582503
19125,78.9452810301806
19126,63.63145173696281
19127,60.70440610308696
19128,60.489287360564596
19129,54.751232752053916
19130,61.289795539328466
19131,59.040304312397524
19132,57.24552109748208
19133,71.17980212586463
19134,88.86352739264836
19135,51.76619756354913
19136,78.99317705686218
19137,70.0822518957459
19138,84.07147362941262
19139,62.77723256658447
19140,57.994651831213226
19141,57.0747996638589
19142,45.27731427460439
19143,79.12348739331725
19144,55.814558059888604
19145,52.06283553359709
19146,55.49571893170221
19147,54.29404319566706
19148,66.49989213164385
19149,58.297099285860085
19150,52.8008508209458
19151,53.60277251886799
19152,58.67523461357092
19153,60.89801519282889
19154,63.790726116834776
19155,56.31009811708765
19156,84.50745854202307
19157,54.93540256810067
19158,57.645095819560815
19159,60.18219358632649
19160,57.159969954402904
19161,70.30084082914317
19162,85.32895878107374
19163,65.15117051433344
19164,62.22726247456741
19165,53.50148901870565
19166,83.40185103243834
19167,70.68788847373375
19168,51.32150274991153
19169,81.11462954271218
19170,57.6624969936289
19171,60.91826423481752
19172,60.0907381681604
19173,82.8919627190305
19174,71.0611022086375
19175,60.87360943264441
19176,52.902401533865444
19177,51.08056712029061
19178,49.316600100254256
